"eta","alpha","beta"
0,0.00196764022705886,0.999989492251998
0.015015015015015,0.00196764022705886,0.999989492251998
0.03003003003003,0.00196868686427865,0.999976029998218
0.045045045045045,0.00238238462082696,0.99491842450196
0.0600600600600601,0.00300512711717194,0.987610950417633
0.0750750750750751,0.00377987255745094,0.978915423955142
0.0900900900900901,0.00469883764383516,0.969064255062897
0.105105105105105,0.00576631179703169,0.95815204181776
0.12012012012012,0.00699157318326471,0.94622233542026
0.135135135135135,0.00828629637682099,0.934557884367362
0.15015015015015,0.00937369373951247,0.92663438828826
0.165165165165165,0.0105053215097698,0.919381482003989
0.18018018018018,0.0117408549774376,0.912248201775026
0.195195195195195,0.0131330831362182,0.904922937005003
0.21021021021021,0.014744160117948,0.897131534321612
0.225225225225225,0.0166078999745657,0.888761115644409
0.24024024024024,0.0188192538996909,0.879500082919309
0.255255255255255,0.0214953709907675,0.869002976819282
0.27027027027027,0.0247524540627385,0.856968288811028
0.285285285285285,0.0286438467491773,0.843329656654439
0.3003003003003,0.0331374090943348,0.82830525072359
0.315315315315315,0.0381620507450204,0.812198418330592
0.33033033033033,0.0436262355513122,0.795347100460869
0.345345345345345,0.0493946617313348,0.778224444481045
0.36036036036036,0.0553101833510051,0.761340281410615
0.375375375375375,0.0612373249973233,0.74509090068276
0.39039039039039,0.0671179746223677,0.729613483131988
0.405405405405405,0.0729415680050387,0.714884662650046
0.42042042042042,0.0787455461863801,0.700757192058153
0.435435435435435,0.0845600094849985,0.687114558148209
0.45045045045045,0.090402819495725,0.673879942209853
0.465465465465465,0.0962877626879736,0.660990886899885
0.48048048048048,0.102231847976399,0.648389465733285
0.495495495495495,0.108213753924123,0.636098562103752
0.510510510510511,0.114238424312769,0.624089036848584
0.525525525525526,0.120297914082533,0.612359780041111
0.540540540540541,0.126373201468914,0.600929494313196
0.555555555555556,0.132460560059483,0.589789857305271
0.570570570570571,0.138537897570141,0.578966432839286
0.585585585585586,0.144597980563383,0.568451465747592
0.600600600600601,0.150638431950676,0.558239213273315
0.615615615615616,0.156645183103628,0.548333376650848
0.630630630630631,0.162647325850589,0.538677294722833
0.645645645645646,0.168621792192749,0.529292506490261
0.660660660660661,0.174578346495261,0.520151642273799
0.675675675675676,0.180517427373376,0.511245060382059
0.690690690690691,0.186467404630853,0.502519988103573
0.705705705705706,0.192430963992177,0.493965537925536
0.720720720720721,0.198414138437233,0.485564966644323
0.735735735735736,0.204417849439274,0.477311956471871
0.750750750750751,0.210472728737382,0.469157643459879
0.765765765765766,0.216582908976888,0.461092662849607
0.780780780780781,0.222753229083662,0.453107589780485
0.795795795795796,0.228983310737772,0.445200868425263
0.810810810810811,0.235289858096951,0.437347081596772
0.825825825825826,0.241679117228363,0.429536745869557
0.840840840840841,0.248150913825874,0.421768060758677
0.855855855855856,0.254705540623026,0.414039312813489
0.870870870870871,0.261343108640433,0.40634873092613
0.885885885885886,0.268052373105258,0.398707224269585
0.900900900900901,0.274824331564124,0.391123161921156
0.915915915915916,0.28163781965116,0.383617342287703
0.930930930930931,0.288492753284157,0.376187997707363
0.945945945945946,0.295369749870488,0.368853267040635
0.960960960960961,0.302231898223931,0.361648385050994
0.975975975975976,0.309050707924357,0.354598074537067
0.990990990990991,0.31584247154246,0.347683048202618
1.00600600600601,0.322560430594662,0.340944626184657
1.02102102102102,0.329207813591901,0.334375271414443
1.03603603603604,0.335732631519557,0.328020774422264
1.05105105105105,0.342180753884164,0.321832116098987
1.06606606606607,0.348510965699069,0.315841550450857
1.08108108108108,0.354731612341995,0.310036110023521
1.0960960960961,0.360816560303474,0.30443719967633
1.11111111111111,0.366830152961516,0.298978578639881
1.12612612612613,0.37269410043349,0.293728592635127
1.14114114114114,0.378476639554606,0.288619081148405
1.15615615615616,0.384135726931448,0.283684784276768
1.17117117117117,0.389688896704126,0.278905588466997
1.18618618618619,0.395148817392232,0.27426619740831
1.2012012012012,0.40055115196943,0.269734281283874
1.21621621621622,0.405868885460704,0.265329292303224
1.23123123123123,0.411102074572538,0.261047754906774
1.24624624624625,0.416248229670025,0.256888469615529
1.26126126126126,0.421307643578271,0.25284786156103
1.27627627627628,0.426348537454733,0.248871390851124
1.29129129129129,0.431312670986685,0.245000968202846
1.30630630630631,0.43619800995427,0.241235325570321
1.32132132132132,0.44107644226445,0.237518805885172
1.33633633633634,0.445909647278853,0.23387820166822
1.35135135135135,0.450642430499856,0.230352884936509
1.36636636636637,0.45538723538503,0.22685940445837
1.38138138138138,0.460076485404617,0.223443202121919
1.3963963963964,0.464757863470664,0.220069589396337
1.41141141141141,0.469367873753528,0.216784589981299
1.42642642642643,0.473947202820068,0.213554267029484
1.44144144144144,0.478561630804394,0.210334434306859
1.45645645645646,0.483048845997121,0.20723547309829
1.47147147147147,0.487615127233397,0.204114649827397
1.48648648648649,0.492077900520571,0.201095139596569
1.5015015015015,0.496566220007342,0.19808968848266
1.51651651651652,0.501015380515964,0.195138891152316
1.53153153153153,0.505439321543137,0.192235347310054
1.54654654654655,0.50986288928149,0.189358483049391
1.56156156156156,0.51423349789791,0.186545743693413
1.57657657657658,0.518602240761458,0.183758962307004
1.59159159159159,0.522945331878552,0.181016793663474
1.60660660660661,0.527256243195522,0.178318441707698
1.62162162162162,0.531568947774996,0.175646172208667
1.63663663663664,0.535836648516731,0.173024212644355
1.65165165165165,0.540098937165817,0.17043135977934
1.66666666666667,0.54433532215871,0.167875994350834
1.68168168168168,0.548515960747199,0.165378053951731
1.6966966966967,0.552724449319726,0.162884866613244
1.71171171171171,0.556809944095083,0.160486364299715
1.72672672672673,0.560982605601655,0.158057879779527
1.74174174174174,0.565008576383867,0.155735403148135
1.75675675675676,0.569068992825387,0.153412629811456
1.77177177177177,0.573076926190803,0.151139965801615
1.78678678678679,0.57701828832489,0.148923113667728
1.8018018018018,0.580978217510466,0.146714845206075
1.81681681681682,0.584853518564531,0.144572218782461
1.83183183183183,0.588704710399446,0.142459200418023
1.84684684684685,0.592493637650236,0.140398301376141
1.86186186186186,0.596266082021222,0.138362967901269
1.87687687687688,0.600008115372766,0.136359429260321
1.89189189189189,0.603611595408696,0.134446064100702
1.90690690690691,0.607257427395779,0.132525635946987
1.92192192192192,0.61088092308767,0.130631457585064
1.93693693693694,0.614371948141575,0.128821451204275
1.95195195195195,0.617832460795979,0.127040480213906
1.96696696696697,0.621270681972383,0.125284147627893
1.98198198198198,0.62468018890838,0.123556584472492
1.996996996997,0.628014256923441,0.121880140896552
2.01201201201201,0.631315011552268,0.120232527437401
2.02702702702703,0.634579711689468,0.118614741593728
2.04204204204204,0.637791724179373,0.117034793665077
2.05705705705706,0.64091795372432,0.115508700925429
2.07207207207207,0.644008555270042,0.11401072090248
2.08708708708709,0.647085255683227,0.112530296500691
2.1021021021021,0.650139853661764,0.111071110948936
2.11711711711712,0.653156168001354,0.109640434192517
2.13213213213213,0.656131555477719,0.108239183427001
2.14714714714715,0.65903343855102,0.106882530583226
2.16216216216216,0.661902994990096,0.105550218724147
2.17717717717718,0.664740294629835,0.104241923587481
2.19219219219219,0.667545410294137,0.102957321619161
2.20720720720721,0.670318420110682,0.101696089301101
2.22222222222222,0.673062094489051,0.100456658475638
2.23723723723724,0.675773875344223,0.0992398775336483
2.25225225225225,0.678453853533876,0.098045420448275
2.26726726726727,0.681107400964135,0.0968706233040972
2.28228228228228,0.683731976348472,0.0957163228180222
2.2972972972973,0.686327662324144,0.0945822135246105
2.31231231231231,0.688897132597188,0.0934668946329745
2.32732732732733,0.691440461095955,0.0923700851345768
2.34234234234234,0.693960352394945,0.0912903517156659
2.35735735735736,0.696456868715134,0.0902274360514226
2.37237237237237,0.69892746403457,0.0891822104737406
2.38738738738739,0.701379916813294,0.0881511892828199
2.4024024024024,0.703834530356416,0.0871259038349147
2.41741741741742,0.706270855359283,0.0861146451985283
2.43243243243243,0.708686392901466,0.0851182313119216
2.44744744744745,0.711086221857323,0.0841344124341399
2.46246246246246,0.713472858489483,0.0831620018657157
2.47747747747748,0.715846294771745,0.0822008350781421
2.49249249249249,0.718208954706269,0.0812498291097053
2.50750750750751,0.720558277848352,0.0803098733194198
2.52252252252252,0.722901717861378,0.0793778576051829
2.53753753753754,0.725236635504777,0.0784547509222076
2.55255255255255,0.727562924627369,0.0775404887120867
2.56756756756757,0.729880418240781,0.0766350652569107
2.58258258258258,0.732171616504631,0.0757452640979232
2.5975975975976,0.734458859509708,0.0748621106763002
2.61261261261261,0.736746877875526,0.0739837005910422
2.62762762762763,0.739035403919874,0.0731101091383035
2.64264264264264,0.741326622181267,0.0722404558839926
2.65765765765766,0.743625051617379,0.0713730099217905
2.67267267267267,0.745932692519387,0.0705070351087518
2.68768768768769,0.748244524637094,0.0696443343322748
2.7027027027027,0.750562573024855,0.0687841361052908
2.71771771771772,0.752884149011987,0.0679273899778342
2.73273273273273,0.755213567001601,0.0670724962668175
2.74774774774775,0.757557342100686,0.0662170978698431
2.76276276276276,0.759917259275501,0.0653605648562252
2.77777777777778,0.762290519453552,0.0645038882377993
2.79279279279279,0.764678809032713,0.0636464867210242
2.80780780780781,0.767083937091321,0.0627876765140728
2.82282282282282,0.769505172101426,0.061927751746596
2.83783783783784,0.771944170907174,0.061066107317763
2.85285285285285,0.774404757376879,0.060201393307992
2.86786786786787,0.776881695046144,0.0593354431840422
2.88288288288288,0.779409159534402,0.0584565492239586
2.8978978978979,0.781983555609078,0.0575660808041716
2.91291291291291,0.784582208233234,0.0566717759743763
2.92792792792793,0.787204112967694,0.0557739864963624
2.94294294294294,0.789915703526534,0.0548504704121956
2.95795795795796,0.792633656065152,0.0539295682899344
2.97297297297297,0.79537842076275,0.0530042664398527
2.98798798798799,0.798219395549938,0.0520514514660124
3.003003003003,0.801111139585637,0.0510862717691141
3.01801801801802,0.80409307504638,0.0500960520292865
3.03303303303303,0.807103415404136,0.0491015902904498
3.04804804804805,0.810203132195084,0.0480824497913791
3.06306306306306,0.81339681223871,0.0470375879963019
3.07807807807808,0.816662786960687,0.0459744760491272
3.09309309309309,0.820036495859618,0.0448814451292779
3.10810810810811,0.82346351639719,0.0437766555317026
3.12312312312312,0.826985584490927,0.0426465256217364
3.13813813813814,0.830589094851598,0.0414956874027441
3.15315315315315,0.834225768967421,0.0403398779427906
3.16816816816817,0.837917347666634,0.0391720227954573
3.18318318318318,0.841628892639201,0.0380032235122005
3.1981981981982,0.845328847428927,0.0368433850702806
3.21321321321321,0.848992470750923,0.0357001689449033
3.22822822822823,0.852588857071965,0.0345829933991035
3.24324324324324,0.856088899810791,0.0335006245506789
3.25825825825826,0.859470345998323,0.0324596106981538
3.27327327327327,0.862716248445943,0.0314647474931417
3.28828828828829,0.865827632727292,0.0305154787381487
3.3033033033033,0.868773550197684,0.0296207834686702
3.31831831831832,0.871541646382462,0.0287837639584827
3.33333333333333,0.874198906940354,0.0279840292205234
3.34834834834835,0.876682585065783,0.0272397360589754
3.36336336336336,0.879052498381505,0.026532890963409
3.37837837837838,0.881275509686765,0.0258727954809916
3.39339339339339,0.883375665645043,0.0252518556864867
3.40840840840841,0.885411634568563,0.0246526558571587
3.42342342342342,0.887315608485278,0.0240948735989914
3.43843843843844,0.889155837256094,0.0235579898968038
3.45345345345345,0.890875656691619,0.0230585568650311
3.46846846846847,0.892542536373413,0.0225765000369141
3.48348348348348,0.894138242522015,0.0221170331836818
3.4984984984985,0.895656118985084,0.0216819325590699
3.51351351351351,0.897134226829226,0.0212600340882913
3.52852852852853,0.898563205798985,0.0208538828169294
3.54354354354354,0.899941583215638,0.0204637681648104
3.55855855855856,0.901258145406263,0.0200928277583913
3.57357357357357,0.902538996456942,0.0197334704588661
3.58858858858859,0.903783619538061,0.0193857490108629
3.6036036036036,0.904992791694864,0.0190493466539739
3.61861861861862,0.906166012882812,0.0187243046545781
3.63363363363363,0.907305183192283,0.0184100067171781
3.64864864864865,0.908412285741708,0.0181058003120132
3.66366366366366,0.909485562393816,0.0178120746327308
3.67867867867868,0.910526848024053,0.0175282373006817
3.69369369369369,0.911565570260128,0.0172463256537011
3.70870870870871,0.912586861575353,0.0169702958687856
3.72372372372372,0.913565308399025,0.0167069493493723
3.73873873873874,0.914506573682901,0.0164546128900406
3.75375375375375,0.915419662255314,0.0162107365651034
3.76876876876877,0.916347342765666,0.0159640283728829
3.78378378378378,0.917259354293792,0.0157224500935391
3.7987987987988,0.918147297957437,0.015488124224913
3.81381381381381,0.919000228324408,0.0152638894546341
3.82882882882883,0.919843969329891,0.0150430975986839
3.84384384384384,0.920679860228387,0.0148251910291616
3.85885885885886,0.921493147629009,0.014613912908423
3.87387387387387,0.922294892479742,0.0144063685066723
3.88888888888889,0.923094022193452,0.0142005252995546
3.9039039039039,0.92385925257859,0.0140041157977799
3.91891891891892,0.92460537275147,0.0138132138859808
3.93393393393393,0.925389382055677,0.013613465382959
3.94894894894895,0.926119078356637,0.0134283757102483
3.96396396396396,0.926821902461146,0.013250649349731
3.97897897897898,0.927557345304036,0.0130653912751475
3.99399399399399,0.928279324263003,0.0128842659158569
4.00900900900901,0.928942518349169,0.0127184889404105
4.02402402402402,0.929641095346868,0.0125445092558046
4.03903903903904,0.930346259148332,0.0123695375945059
4.05405405405405,0.930971344387676,0.0122150435583134
4.06906906906907,0.931645167161227,0.0120491202778744
4.08408408408408,0.932321025428561,0.0118832434124231
4.0990990990991,0.932911525850753,0.0117388851169231
4.11411411411411,0.933566208129736,0.011579479681995
4.12912912912913,0.934205894447048,0.0114241727002723
4.14414414414414,0.934786575463314,0.0112838134793163
4.15915915915916,0.935408663732215,0.01113397110063
4.17417417417417,0.936002865380211,0.0109912455271813
4.18918918918919,0.9365862616653,0.0108517906482045
4.2042042042042,0.937181741653148,0.0107098459748463
4.21921921921922,0.937742766579678,0.0105765634130787
4.23423423423423,0.938320494624901,0.0104399324223938
4.24924924924925,0.938887575484292,0.0103061167828219
4.26426426426426,0.939436828547723,0.0101771353778225
4.27927927927928,0.939986782755619,0.0100483628889195
4.29429429429429,0.9405301538775,0.0099215051905267
4.30930930930931,0.941062301969662,0.00979787736785446
4.32432432432432,0.94158376789262,0.00967694448141079
4.33933933933934,0.942115385676358,0.00955428085090801
4.35435435435435,0.942621431106965,0.00943782686132109
4.36936936936937,0.943147175194893,0.00931723234996549
4.38438438438438,0.943638987485282,0.00920491827064705
4.3993993993994,0.944139475042526,0.00909083321648949
4.41441441441441,0.944634954601379,0.00897848216637882
4.42942942942943,0.945102346670288,0.00887267828595153
4.44444444444444,0.945610484987172,0.00875817952953513
4.45945945945946,0.94606105972713,0.00865694374416932
4.47447447447447,0.946563339856111,0.00854444066128891
4.48948948948949,0.946996646427124,0.00844780862124231
4.5045045045045,0.947469500682907,0.00834257941299916
4.51951951951952,0.94791190557439,0.00824457812410356
4.53453453453453,0.948351726933434,0.00814734764352093
4.54954954954955,0.94880554107379,0.00804746436337647
4.56456456456456,0.949216270681709,0.00795726774624963
4.57957957957958,0.949679527787992,0.0078559568397668
4.59459459459459,0.950064988751326,0.00777187059708385
4.60960960960961,0.950534234649982,0.00766989874261315
4.62462462462462,0.950899508750819,0.00759076451727672
4.63963963963964,0.951358095507688,0.00749174373927363
4.65465465465465,0.951717726965138,0.00741434919231452
4.66966966966967,0.952155740800722,0.00732038268140895
4.68468468468468,0.952514617029667,0.00724363718290151
4.6996996996997,0.952935535029287,0.00715392143841248
4.71471471471471,0.953291364726723,0.00707830366017108
4.72972972972973,0.95369854677583,0.00699207349454407
4.74474474474474,0.954049124934015,0.00691803443320923
4.75975975975976,0.95444430670264,0.00683488366910808
4.77477477477477,0.954786798908893,0.00676299644512217
4.78978978978979,0.95517314894156,0.00668222293800858
4.8048048048048,0.955504834907283,0.00661302575070198
4.81981981981982,0.955884673740495,0.00653411836282876
4.83483483483483,0.956207135397177,0.00646725859976356
4.84984984984985,0.956578512320612,0.00639059065709389
4.86486486486486,0.95689671580639,0.0063250339066366
4.87987987987988,0.957255040096311,0.00625150522554041
4.89489489489489,0.957569003712126,0.00618723655805832
4.90990990990991,0.95791395296803,0.00611686735928584
4.92492492492492,0.958223694392138,0.00605387257897361
4.93993993993994,0.958556310614202,0.00598640794492371
4.95495495495495,0.958861848735625,0.00592467168715642
4.96996996996997,0.959181822926614,0.00586013060540286
4.98498498498498,0.959483176503651,0.00579963839064744
5,0.959790903269287,0.00573789724816617
5.01501501501502,0.960088092747032,0.00567863369035006
5.03003003003003,0.960385282224776,0.00561937013253394
5.04504504504505,0.960675672344211,0.0055617904024299
5.06006006006006,0.960968720553107,0.00550374093447647
5.07507507507508,0.961246364364047,0.00544896449920822
5.09009009009009,0.961535294469527,0.00539211378537362
5.10510510510511,0.961800613764234,0.00534001441818897
5.12012012012012,0.962085449674256,0.00528434748585381
5.13513513513514,0.962354234291069,0.00523183863600741
5.15015015015015,0.962619627625428,0.00518030323933943
5.16516516516517,0.962900393996505,0.00512580445081838
5.18018018018018,0.963137660659144,0.00507996132664736
5.1951951951952,0.963414384008275,0.00502661546519751
5.21021021021021,0.963641194993043,0.00498295731727191
5.22522522522523,0.963912709627557,0.00493097575188452
5.24024024024024,0.964170045508712,0.00488173054906919
5.25525525525526,0.964394642747126,0.00483897316069309
5.27027027027027,0.964663366526388,0.00478788662749085
5.28528528528529,0.964863006726958,0.00475002489036845
5.3003003003003,0.965124297824705,0.00470069691892913
5.31531531531532,0.965360403903676,0.00465616587999636
5.33033033033033,0.965568717664455,0.00461705169251853
5.34534534534535,0.965829560463967,0.00456816386620117
5.36036036036036,0.966016859028734,0.00453315794792735
5.37537537537538,0.966254684681184,0.0044888784702091
5.39039039039039,0.966486127477542,0.00444584676162821
5.40540540540541,0.966664437349608,0.00441280638543909
5.42042042042042,0.966917518215415,0.00436605653294358
5.43543543543544,0.967108934557491,0.00433078008256404
5.45045045045045,0.967308549613262,0.00429410891037481
5.46546546546547,0.967548799184082,0.00425006673737065
5.48048048048048,0.967713690002825,0.00421994432385892
5.4954954954955,0.967930673530173,0.00418041182190115
5.51051051051051,0.968140119235035,0.00414233858418777
5.52552552552553,0.9683024869068,0.00411289723896359
5.54054054054054,0.96853094662932,0.00407160743500817
5.55555555555556,0.968713174754575,0.00403876776040357
5.57057057057057,0.968873040950436,0.00400999792676209
5.58558558558559,0.969108380970717,0.00396780125586326
5.6006006006006,0.969267378916412,0.00393940224007696
5.61561561561562,0.969429889357277,0.00391038977834157
5.63063063063063,0.969650911926148,0.00387108429377933
5.64564564564565,0.969805842444266,0.00384362726794833
5.66066066066066,0.969969346065033,0.00381466857508476
5.67567567567568,0.970176498695508,0.00377812849551878
5.69069069069069,0.970328997866919,0.00375131129810466
5.70570570570571,0.970488941801383,0.00372320030615121
5.72072072072072,0.970685146944118,0.00368887204101781
5.73573573573574,0.970835239598036,0.0036626840923957
5.75075075075075,0.970987774383098,0.00363607510974355
5.76576576576577,0.971177342860864,0.00360317447499544
5.78078078078078,0.97132505442569,0.00357760550870052
5.7957957957958,0.971472765990517,0.00355203654240559
5.81081081081081,0.971653580463928,0.00352089556973223
5.82582582582583,0.971798936547282,0.00349593537671797
5.84084084084084,0.971944292630635,0.00347097518370372
5.85585585585586,0.972112437821678,0.00344222415166427
5.87087087087087,0.9722554621854,0.00341786324618615
5.88588588588589,0.972398486549123,0.00339350234070803
5.9009009009009,0.972554449181281,0.00336701322810461
5.91591591591592,0.972695166897966,0.00334324178297229
5.93093093093093,0.972835884614652,0.00331947033783997
5.94594594594595,0.972982476048176,0.00329472559561649
5.96096096096096,0.973120912583481,0.00327153292659943
5.97597597597598,0.973259349118786,0.00324834025758236
5.99099099099099,0.973397785654092,0.0032251475885653
6.00600600600601,0.973532691963307,0.00320268864321074
6.02102102102102,0.973668872715681,0.00318006443998023
6.03603603603604,0.973805053468054,0.00315744023674972
6.05105105105105,0.973929596460164,0.00313681221632012
6.06606606606607,0.974063549047974,0.00311474611413814
6.08108108108108,0.974197501635783,0.00309268001195616
6.0960960960961,0.974326502044192,0.00307143313447942
6.11111111111111,0.974445187520524,0.00305203912444596
6.12612612612613,0.97457693864876,0.00303052032595452
6.14114114114114,0.974708689776996,0.00300900152746309
6.15615615615616,0.974813378546426,0.0029919624343147
6.17117117117117,0.974942953742367,0.00297098082492224
6.18618618618619,0.975072528938309,0.00294999921552977
6.2012012012012,0.975193393699647,0.00293043413177596
6.21621621621622,0.975295547845593,0.00291401836338069
6.23123123123123,0.975422973464556,0.00289356386079029
6.24624624624625,0.975550399083518,0.00287310935819988
6.26126126126126,0.975641846418084,0.00285845514918691
6.27627627627628,0.975760108025354,0.00283963300404806
6.29129129129129,0.975885410307213,0.00281969559376586
6.30630630630631,0.976010712589072,0.00279975818348365
6.32132132132132,0.976082341906607,0.00278841344103349
