"eta","alpha","beta"
0,9.2527527459807e-05,0.995864913257433
0.015015015015015,0.000350581337127842,0.989650367722623
0.03003003003003,0.000698018422970015,0.982053785275849
0.045045045045045,0.00114491571008812,0.973212650480024
0.0600600600600601,0.00169635179191696,0.963284557077692
0.0750750750750751,0.00237932311269395,0.95236828883675
0.0900900900900901,0.00321523102318444,0.940791864390225
0.105105105105105,0.00413682819416616,0.931420374130313
0.12012012012012,0.00532768166250563,0.921381154983697
0.135135135135135,0.0069776499126738,0.909438294120745
0.15015015015015,0.00922889389317993,0.894911417492056
0.165165165165165,0.012038854879868,0.878196478082389
0.18018018018018,0.0153034830300192,0.859966193682768
0.195195195195195,0.0189145655382698,0.840874847695122
0.21021021021021,0.0227597374594493,0.821581898186348
0.225225225225225,0.0266843718427102,0.802963049843676
0.24024024024024,0.0304736548179092,0.786107826324912
0.255255255255255,0.0340320560430116,0.771346719706882
0.27027027027027,0.0374227682081075,0.758190049433709
0.285285285285285,0.0407298178270198,0.746120394220907
0.3003003003003,0.0440238796790947,0.734765124429817
0.315315315315315,0.0473395316656445,0.723921109819859
0.33033033033033,0.050713588671922,0.7134220085882
0.345345345345345,0.0541648298885046,0.703174846620316
0.36036036036036,0.0577226598837265,0.693073240217369
0.375375375375375,0.0613887791270997,0.683095900854302
0.39039039039039,0.0651838872772775,0.673176803287608
0.405405405405405,0.0691224072181896,0.66327625841258
0.42042042042042,0.0731944812997488,0.653414503600189
0.435435435435435,0.0774111765884846,0.643558677623244
0.45045045045045,0.0817673223659717,0.633722848650037
0.465465465465465,0.0862734719007791,0.623882755681771
0.48048048048048,0.0909176523361451,0.614059760179306
0.495495495495495,0.0956836161701197,0.604288863563218
0.510510510510511,0.100567624348798,0.594572704342124
0.525525525525526,0.105567062875592,0.584913162384165
0.540540540540541,0.110672829825235,0.575324244725651
0.555555555555556,0.115867193164402,0.565835397001263
0.570570570570571,0.121149495656876,0.55644455679449
0.585585585585586,0.126524680464471,0.547137131620731
0.600600600600601,0.131978316195887,0.537932761952929
0.615615615615616,0.137508921659332,0.528828649741812
0.630630630630631,0.14311366154306,0.519824872727768
0.645645645645646,0.148821744372148,0.510873671817078
0.660660660660661,0.154615593825577,0.5019971724036
0.675675675675676,0.160483330715572,0.493210984031014
0.690690690690691,0.166438742718506,0.484489248190977
0.705705705705706,0.172514651464366,0.475784426634848
0.720720720720721,0.178686247097136,0.467127551349909
0.735735735735736,0.184938558705012,0.458537008866828
0.750750750750751,0.191278735818777,0.450003640007233
0.765765765765766,0.197713127083936,0.441513922381678
0.780780780780781,0.204211274130164,0.433103801410117
0.795795795795796,0.210763383770761,0.424785075042592
0.810810810810811,0.217353496253209,0.416574610422395
0.825825825825826,0.223946041904394,0.408507382456969
0.840840840840841,0.230584505319411,0.400530799357356
0.855855855855856,0.237139087949698,0.392792362794185
0.870870870870871,0.243693171425647,0.385189197374387
0.885885885885886,0.250182052574871,0.377787444012709
0.900900900900901,0.256560642209737,0.37063360943281
0.915915915915916,0.26288951751015,0.363653486712828
0.930930930930931,0.269120256594703,0.356892604786742
0.945945945945946,0.275233907389226,0.35036510659055
0.960960960960961,0.281253599715853,0.344038771905629
0.975975975975976,0.287171609989044,0.337915828158934
0.990990990990991,0.29298067268073,0.331998723859112
1.00600600600601,0.298713102801781,0.326247105732218
1.02102102102102,0.30436753345502,0.320658097364162
1.03603603603604,0.309910303306413,0.31526130664569
1.05105105105105,0.315382952078067,0.310009607403522
1.06606606606607,0.320786962560587,0.304897280509566
1.08108108108108,0.326124024773104,0.299918944754356
1.0960960960961,0.331393018394209,0.295071755927446
1.11111111111111,0.336649665409075,0.290303448447275
1.12612612612613,0.341856343803655,0.285644068713326
1.14114114114114,0.347014961695939,0.281088732396058
1.15615615615616,0.35212455406477,0.276635054868863
1.17117117117117,0.357236637596202,0.272238090913672
1.18618618618619,0.362299361504901,0.267940439077078
1.2012012012012,0.367325373944408,0.263726679478089
1.21621621621622,0.372334566465905,0.259578728087951
1.23123123123123,0.377376708738866,0.255455742560651
1.24624624624625,0.382378149539679,0.251415309828121
1.26126126126126,0.387326785969205,0.247465673391816
1.27627627627628,0.392325541813617,0.243524244531778
1.29129129129129,0.397305221192869,0.239642372969328
1.30630630630631,0.402248604526196,0.235834091488297
1.32132132132132,0.407215034980532,0.232052733403448
1.33633633633634,0.412160883417687,0.228327793409059
1.35135135135135,0.417120569127466,0.224635592837122
1.36636636636637,0.422050797386051,0.221006139481829
1.38138138138138,0.426983372959113,0.21741295542608
1.3963963963964,0.431935277746202,0.21384678645501
1.41141141141141,0.436824499315061,0.210362114806419
1.42642642642643,0.441795832875776,0.206856637355294
1.44144144144144,0.4466732375653,0.203454171818979
1.45645645645646,0.451585168592073,0.200062465745921
1.47147147147147,0.456491077952566,0.196709637349085
1.48648648648649,0.461346611674385,0.193425244767841
1.5015015015015,0.466263374501958,0.190132281756524
1.51651651651652,0.471077807364623,0.186940764206219
1.53153153153153,0.475952265525333,0.18374079253347
1.54654654654655,0.480756440720851,0.180617712700896
1.56156156156156,0.485581423294179,0.177511587274157
1.57657657657658,0.490375129057325,0.174454778524057
1.59159159159159,0.495136715986186,0.171447534753227
1.60660660660661,0.499906535733505,0.168463108068897
1.62162162162162,0.504593650212699,0.16555758281994
1.63663663663664,0.509335430731798,0.162645704389881
1.65165165165165,0.513966066300189,0.159827347369035
1.66666666666667,0.518639713601064,0.157009267050955
1.68168168168168,0.523241860675567,0.154258860684828
1.6966966966967,0.527784249367417,0.151567838479689
1.71171171171171,0.532366409873677,0.148877762794067
1.72672672672673,0.536831492817399,0.146279273394859
1.74174174174174,0.541301627787666,0.143699163293157
1.75675675675676,0.545698047264622,0.141185476305098
1.77177177177177,0.550068351301381,0.138706585683896
1.78678678678679,0.554353240551477,0.13629615127821
1.8018018018018,0.558613333211656,0.133921009872689
1.81681681681682,0.562860967958474,0.131571686217592
1.83183183183183,0.56699801131406,0.129302482731213
1.84684684684685,0.571049844984753,0.12709799043617
1.86186186186186,0.575100020591335,0.124911931458805
1.87687687687688,0.579108836798917,0.122766112046261
1.89189189189189,0.583008082787368,0.120695962221898
1.90690690690691,0.586862230841452,0.118665393931468
1.92192192192192,0.590667654318324,0.116675829616571
1.93693693693694,0.594394942617166,0.114742400656874
1.95195195195195,0.598021371656919,0.112876233676919
1.96696696696697,0.601598426470463,0.111049248685908
1.98198198198198,0.605129075569228,0.109259473991385
1.996996996997,0.608616227708955,0.107505112330633
2.01201201201201,0.612053433552784,0.105788860233845
2.02702702702703,0.615415284880697,0.10412285668667
2.04204204204204,0.618682894118138,0.102515778836917
2.05705705705706,0.621894613291891,0.100947567248219
2.07207207207207,0.62506287444129,0.0994119077526422
2.08708708708709,0.62818463863642,0.0979097509884887
2.1021021021021,0.63125064456426,0.0964450466812362
2.11711711711712,0.634264183636621,0.095015689509538
2.13213213213213,0.637225418109008,0.0936211153448881
2.14714714714715,0.640131532948723,0.0922620589738563
2.16216216216216,0.642982762930343,0.0909379075228371
2.17717717717718,0.645779365994638,0.0896480384868361
2.19219219219219,0.648521684681622,0.0883917286097865
2.20720720720721,0.651207004037943,0.0871696786308671
2.22222222222222,0.65391083552506,0.0859481726612629
2.23723723723724,0.656566588085677,0.084756713289265
2.25225225225225,0.659132150090495,0.0836136478939156
2.26726726726727,0.661641766993994,0.0825026305303171
2.28228228228228,0.664095845545439,0.0814229723500443
2.2972972972973,0.666551111536037,0.0803499539529358
2.31231231231231,0.669022120420684,0.0792774474811715
2.32732732732733,0.671446805100926,0.0782316624355944
2.34234234234234,0.673804610625069,0.077221094328845
2.35735735735736,0.676045245366283,0.0762670220994217
2.37237237237237,0.678372348795441,0.0752830454089561
2.38738738738739,0.680654213917445,0.0743239052090377
2.4024024024024,0.682891293903373,0.0733889559328429
2.41741741741742,0.685083298676473,0.072478467671304
2.43243243243243,0.687269427259818,0.0715773659409347
2.44744744744745,0.689414394854289,0.0706980628532209
2.46246246246246,0.691518601311148,0.06984002847657
2.47747747747748,0.693681896354341,0.068963550492051
2.49249249249249,0.69573885864907,0.0681362816577927
2.50750750750751,0.697764386658854,0.0673257111571558
2.52252252252252,0.699792576310289,0.0665183498865147
2.53753753753754,0.701886662566741,0.0656906562086081
2.55255255255255,0.703831748001143,0.0649265325755088
2.56756756756757,0.705746401698547,0.0641777245072895
2.58258258258258,0.707822516562318,0.0633712659996357
2.5975975975976,0.709733705861937,0.0626336110419276
2.61261261261261,0.711578058277715,0.0619250594583595
2.62762762762763,0.713568815065094,0.0611650323745826
2.64264264264264,0.71547733080692,0.0604407620245697
2.65765765765766,0.717260762945859,0.059767435901584
2.67267267267267,0.719189303316755,0.0590436501523853
2.68768768768769,0.721078067689652,0.0583387496099147
2.7027027027027,0.72280415010318,0.0576980662055219
2.71771771771772,0.724687453927053,0.0570030949931482
2.73273273273273,0.726545290731957,0.056321097151947
2.74774774774775,0.728220229984545,0.055709631667616
2.76276276276276,0.730074783264137,0.0550365631691258
2.77777777777778,0.731890890479038,0.054380672527647
2.79279279279279,0.733533971320097,0.0537905487949288
2.80780780780781,0.735359842715686,0.0531385899872491
2.82282282282282,0.737126434475133,0.0525107742800831
2.83783783783784,0.738761403845299,0.0519330114809271
2.85285285285285,0.74055080551164,0.0513041388253104
2.86786786786787,0.742263003008172,0.0507052467641396
2.88288288288288,0.743899890394671,0.05013594988515
2.8978978978979,0.745655665401504,0.0495284110965021
2.91291291291291,0.747306254385493,0.048960019696184
2.92792792792793,0.748952104200276,0.0483965110546043
2.94294294294294,0.750676919723504,0.0478087463495616
2.95795795795796,0.752264090352713,0.047270547655088
2.97297297297297,0.753923084839221,0.0467112498797865
2.98798798798799,0.755619611864175,0.0461417335157224
3.003003003003,0.757141698488906,0.0456333724316899
3.01801801801802,0.758820391006309,0.0450759736751792
3.03303303303303,0.760488623319784,0.0445241686731384
3.04804804804805,0.761990879133952,0.0440301607621892
3.06306306306306,0.763641242165533,0.0434901098820674
3.07807807807808,0.765243524296828,0.0429679252150754
3.09309309309309,0.766765918469844,0.0424746598102535
3.10810810810811,0.768388014650383,0.0419514336571426
3.12312312312312,0.769915573677499,0.0414608221333461
3.13813813813814,0.77146429350812,0.0409662926430717
3.15315315315315,0.773058292931031,0.0404593354418791
3.16816816816817,0.774510080732803,0.0399997135322201
3.18318318318318,0.776083766646576,0.0395044030001934
3.1981981981982,0.777647453919547,0.0390139481116686
3.21321321321321,0.779078807148,0.0385674948291816
3.22822822822823,0.780619973730896,0.0380890380657687
3.24324324324324,0.782115503474281,0.0376264278519667
3.25825825825826,0.783559867840578,0.0371823293869071
3.27327327327327,0.785064321602068,0.0367215268724945
3.28828828828829,0.786464899621026,0.0362942257078975
3.3033033033033,0.787942661652823,0.0358461370316038
3.31831831831832,0.789404242299347,0.0354043237019745
3.33333333333333,0.790784279051956,0.034989401590542
3.34834834834835,0.792219655097519,0.0345598097471106
3.36336336336336,0.793614075310854,0.0341437428479041
3.37837837837838,0.794994385439759,0.033734633030005
3.39339339339339,0.796379550682276,0.0333252823478179
3.40840840840841,0.797728861593298,0.0329283751655445
3.42342342342342,0.799079930366871,0.0325329855415116
3.43843843843844,0.800405299936608,0.032146057547252
3.45345345345345,0.801734255207387,0.0317608128925616
3.46846846846847,0.803024327894425,0.0313877927216286
3.48348348348348,0.804343158112066,0.0310082808655538
3.4984984984985,0.805594154422776,0.0306500166034854
3.51351351351351,0.806885248626966,0.0302812709106199
3.52852852852853,0.808115491786437,0.0299322284420853
3.54354354354354,0.80929815117342,0.0295972599851054
3.55855855855856,0.810582627061736,0.029235749512216
3.57357357357357,0.81171549051122,0.0289178361812759
3.58858858858859,0.812994284208628,0.0285606304788817
3.6036036036036,0.814082469240119,0.0282580758082336
3.61861861861862,0.81531288368431,0.0279170968390131
3.63363363363363,0.816389479266804,0.0276203282362693
3.64864864864865,0.817546696000624,0.0273022820956986
3.66366366366366,0.818635548247054,0.0270045128364396
3.67867867867868,0.819729042278195,0.0267064818827969
3.69369369369369,0.820819681173743,0.0264105743703977
3.70870870870871,0.821858727742469,0.0261297563878594
3.72372372372372,0.822936876349762,0.0258395191046796
3.73873873873874,0.823934699085046,0.0255720990963867
3.75375375375375,0.824984402361278,0.0252916924392774
3.76876876876877,0.825953930324156,0.0250340187351145
3.78378378378378,0.826963597971402,0.0247663588438218
3.7987987987988,0.82791542654868,0.024515488262532
3.81381381381381,0.828869781293337,0.0242643714635908
3.82882882882883,0.82981831846102,0.0240164171215079
3.84384384384384,0.830716195583375,0.023781913614971
3.85885885885886,0.831659850729113,0.0235371807212825
3.87387387387387,0.832550811429194,0.0233064413787386
3.88888888888889,0.833437250862521,0.0230781670095126
3.9039039039039,0.834321361158431,0.0228511624750261
3.91891891891892,0.835147910285996,0.0226396759182601
3.93393393393393,0.836025238492062,0.0224163780824287
3.94894894894895,0.836822016499452,0.0222137619810099
3.96396396396396,0.83766383148161,0.0220013412505133
3.97897897897898,0.838534444533202,0.0217817218781653
3.99399399399399,0.839232697789014,0.0216067814488692
4.00900900900901,0.840096664048748,0.0213908147757177
4.02402402402402,0.840772969523769,0.0212221862794988
4.03903903903904,0.8415868684162,0.0210205155125044
4.05405405405405,0.842377059873258,0.0208249732962968
4.06906906906907,0.843004636349744,0.020670488163461
4.08408408408408,0.843855511406623,0.0204617524501585
4.0990990990991,0.844492997735028,0.0203058634800807
4.11411411411411,0.84519216785615,0.0201356491363572
4.12912912912913,0.845985543944634,0.0199430149473542
4.14414414414414,0.846546353451525,0.0198074328655066
4.15915915915916,0.847291985919555,0.0196278367513908
4.17417417417417,0.847978036716794,0.0194631604868368
4.18918918918919,0.848534611866578,0.0193299404412088
4.2042042042042,0.849298466952032,0.0191478669823259
4.21921921921922,0.849902995349664,0.0190044524574955
4.23423423423423,0.850455380148455,0.0188735817454806
4.24924924924925,0.851211671231664,0.0186951591073306
4.26426426426426,0.851759910362522,0.0185666238283584
4.27927927927928,0.85230814949338,0.0184380885493861
4.29429429429429,0.853006012475111,0.0182751552416724
4.30930930930931,0.853550148460063,0.0181489409811234
4.32432432432432,0.854094284445015,0.0180227267205744
4.33933933933934,0.854731357634208,0.0178754189570174
4.35435435435435,0.855271430562909,0.0177515113612732
4.36936936936937,0.855811503491609,0.0176276037655289
4.38438438438438,0.856380058714394,0.0174972709337216
4.3993993993994,0.856923333864594,0.0173739879645372
4.41441441441441,0.857459381089163,0.0172523724258913
4.42942942942943,0.857995428313731,0.0171307568872453
4.44444444444444,0.858503707337784,0.0170163885457186
4.45945945945946,0.859035765862033,0.016897050749674
4.47447447447447,0.859567824386282,0.0167777129536294
4.48948948948949,0.860010454429204,0.0166786956452061
4.5045045045045,0.860538563150527,0.0165616230828266
4.51951951951952,0.861066671871849,0.0164445505204471
4.53453453453453,0.861594780593172,0.0163274779580676
4.54954954954955,0.861967524320551,0.0162456298432197
4.56456456456456,0.862491719889575,0.0161308090592181
4.57957957957958,0.8630159154586,0.0160159882752165
4.59459459459459,0.863424359477812,0.0159266748871625
4.60960960960961,0.863842725655324,0.0158360136601781
4.62462462462462,0.864363040145404,0.01572343049861
4.63963963963964,0.864883354635484,0.0156108473370418
4.65465465465465,0.865206955814002,0.0155410907457538
4.66966966966967,0.865634230653277,0.0154496695594688
4.68468468468468,0.866150693034727,0.0153393121729471
4.6996996996997,0.866667155416178,0.0152289547864254
4.71471471471471,0.866939978609964,0.0151709871079768
4.72972972972973,0.867341958681666,0.0150860346072092
4.74474474474474,0.867854598053399,0.0149778894593179
4.75975975975976,0.868367237425133,0.0148697443114267
4.77477477477477,0.868626035330674,0.0148154945026707
4.78978978978979,0.868964206141894,0.0147448470071801
4.8048048048048,0.869473052928053,0.0146388989766902
4.81981981981982,0.869981899714212,0.0145329509462003
4.83483483483483,0.87026091564646,0.0144751722597364
4.84984984984985,0.870514394817163,0.0144227457226087
4.86486486486486,0.871006057933497,0.0143217175749969
4.87987987987988,0.87151113986367,0.0142179513084847
4.89489489489489,0.87184892554118,0.0141487865564766
4.90990990990991,0.872100528300651,0.014097446827092
4.92492492492492,0.872453691111311,0.0140256677436167
4.93993993993994,0.872955031701574,0.0139240673074517
4.95495495495495,0.873385923519185,0.0138368419955144
4.96996996996997,0.873635661349977,0.0137865812887339
4.98498498498498,0.87388539918077,0.0137363205819535
5,0.874311961217128,0.013650971423782
5.01501501501502,0.874809583448247,0.0135515212991635
5.03003003003003,0.87512239968458,0.0134892640975626
5.04504504504505,0.875370284084907,0.0134400746797245
5.06006006006006,0.875618168485234,0.0133908852618865
5.07507507507508,0.876076005010807,0.013300628012316
5.09009009009009,0.876558359119226,0.0132056077353323
5.10510510510511,0.876804396765999,0.0131574813700208
5.12012012012012,0.877050434412772,0.0131093550047094
5.13513513513514,0.877296472059546,0.0130612286393979
5.15015015015015,0.877742753753779,0.0129745041335918
5.16516516516517,0.878187064431033,0.0128882904534295
5.18018018018018,0.878431264488911,0.0128412195503873
5.1951951951952,0.878675464546789,0.012794148647345
5.21021021021021,0.878919664604667,0.0127470777443027
5.22522522522523,0.879312517952722,0.0126717785708427
5.24024024024024,0.879761643496581,0.0125859008523249
5.25525525525526,0.880004012991436,0.0125398764983828
5.27027027027027,0.880246382486292,0.0124938521444408
5.28528528528529,0.880488751981147,0.0124478277904988
5.3003003003003,0.880785644946501,0.0123916063927799
5.31531531531532,0.881268559164146,0.012300595080999
5.33033033033033,0.881522030259995,0.0122531534909499
5.34534534534535,0.881762574982785,0.012208166533111
5.36036036036036,0.882003119705575,0.0121631795752722
5.37537537537538,0.882243664428365,0.0121181926174333
5.39039039039039,0.882640175241466,0.0120444858545136
5.40540540540541,0.882984738527113,0.0119807327077368
5.42042042042042,0.883223462134732,0.0119367738224091
5.43543543543544,0.883462185742351,0.0118928149370813
5.45045045045045,0.88370090934997,0.0118488560517536
5.46546546546547,0.883939632957589,0.0118048971664259
5.48048048048048,0.884388414142267,0.0117228650456526
5.4954954954955,0.884628504165497,0.0116793391879572
5.51051051051051,0.884865411207293,0.0116363994487329
5.52552552552553,0.885102318249088,0.0115934597095086
5.54054054054054,0.885339225290884,0.0115505199702843
5.55555555555556,0.885576132332679,0.01150758023106
5.57057057057057,0.885978771704292,0.0114352316210669
5.58558558558559,0.88621386366006,0.0113933011030113
5.6006006006006,0.886448955615829,0.0113513705849558
5.61561561561562,0.886684047571597,0.0113094400669002
5.63063063063063,0.886919139527366,0.0112675095488447
5.64564564564565,0.887154231483134,0.0112255790307891
5.66066066066066,0.887508600528544,0.0111628964137071
5.67567567567568,0.887741877681314,0.0111219644735508
5.69069069069069,0.887975154834083,0.0110810325333944
5.70570570570571,0.888208431986852,0.011040100593238
5.72072072072072,0.888441709139621,0.0109991686530817
5.73573573573574,0.88867498629239,0.0109582367129253
5.75075075075075,0.888975965649825,0.0109056935852808
5.76576576576577,0.889207428402229,0.0108657504325185
5.78078078078078,0.889438891154633,0.0108258072797563
5.7957957957958,0.889670353907037,0.0107858641269941
5.81081081081081,0.889901816659441,0.0107459209742319
5.82582582582583,0.890133279411845,0.0107059778214696
5.84084084084084,0.890364742164249,0.0106660346687074
5.85585585585586,0.890616307652143,0.0106231709232344
5.87087087087087,0.890845955338335,0.0105842045062145
5.88588588588589,0.891075603024528,0.0105452380891947
5.9009009009009,0.89130525071072,0.0105062716721748
5.91591591591592,0.891534898396913,0.010467305255155
5.93093093093093,0.891764546083106,0.0104283388381351
5.94594594594595,0.891969601088661,0.0103935802698308
5.96096096096096,0.892197431385289,0.010355578182188
5.97597597597598,0.892425261681916,0.0103175760945451
5.99099099099099,0.892653091978544,0.0102795740069023
6.00600600600601,0.892880922275172,0.0102415719192594
6.02102102102102,0.893108752571799,0.0102035698316166
6.03603603603604,0.893336582868427,0.0101655677439737
6.05105105105105,0.893491386015323,0.0101397898163233
6.06606606606607,0.893717394489783,0.0101027401078821
6.08108108108108,0.893943402964243,0.0100656903994409
6.0960960960961,0.894169411438704,0.0100286406909997
6.11111111111111,0.894395419913164,0.00999159098255847
6.12612612612613,0.894621428387625,0.00995454127411726
6.14114114114114,0.894847436862085,0.00991749156567604
6.15615615615616,0.894983041946761,0.00989526174061131
6.17117117117117,0.895174344424152,0.00986444816580411
6.18618618618619,0.895398527014843,0.00982833850782692
6.2012012012012,0.895622709605535,0.00979222884984973
6.21621621621622,0.895846892196227,0.00975611919187254
6.23123123123123,0.896071074786919,0.00972000953389535
6.24624624624625,0.896295257377611,0.00968389987591816
6.26126126126126,0.896477592551373,0.00965453068743004
6.27627627627628,0.896569497532998,0.00963998892612024
6.29129129129129,0.896791848294993,0.00960480724553201
6.30630630630631,0.897014199056988,0.00956962556494378
6.32132132132132,0.897236549818983,0.00953444388435556
6.33633633633634,0.897458900580978,0.00949926220376733
6.35135135135135,0.897681251342973,0.0094640805231791
6.36636636636637,0.897903602104968,0.00942889884259087
6.38138138138138,0.897959930964674,0.00941998615017518
6.3963963963964,0.898126049940623,0.0093941718718181
6.41141141141141,0.898346561855599,0.00935990513063614
6.42642642642643,0.898567073770576,0.00932563838945417
6.44144144144144,0.898787585685552,0.00929137164827221
6.45645645645646,0.899008097600529,0.00925710490709024
6.47147147147147,0.899228609515505,0.00922283816590828
6.48648648648649,0.899430010397851,0.00919154120896208
6.5015015015015,0.899430010397851,0.00919154120896208
6.51651651651652,0.899618063450618,0.00916284692579262
6.53153153153153,0.899836729791046,0.00912948148024673
6.54654654654655,0.900055396131473,0.00909611603470084
6.56156156156156,0.900274062471901,0.00906275058915495
6.57657657657658,0.900492728812329,0.00902938514360906
6.59159159159159,0.900711395152756,0.00899601969806317
6.60660660660661,0.900887786000701,0.00896910490532282
6.62162162162162,0.900887786000701,0.00896910490532282
6.63663663663664,0.90104967228111,0.00894485388668407
6.65165165165165,0.901266484263799,0.00891237484386431
6.66666666666667,0.901483296246489,0.00887989580104456
6.68168168168168,0.901700108229179,0.00884741675822481
6.6966966966967,0.901916920211869,0.00881493771540505
6.71171171171171,0.902133732194559,0.0087824586725853
6.72672672672673,0.902333199218634,0.00875257795319113
6.74174174174174,0.902333199218634,0.00875257795319113
6.75675675675676,0.902419178820287,0.00873993532727278
6.77177177177177,0.902634127824421,0.00870832876247691
6.78678678678679,0.902849076828555,0.00867672219768104
6.8018018018018,0.903064025832689,0.00864511563288517
6.81681681681682,0.903278974836822,0.0086135090680893
6.83183183183183,0.903493923840956,0.00858190250329343
6.84684684684685,0.90370887284509,0.00855029593849757
6.86186186186186,0.903766192579526,0.00854186752121867
6.87687687687688,0.903766192579526,0.00854186752121867
6.89189189189189,0.903940914220796,0.00851665393936209
6.90690690690691,0.904153989393077,0.00848590566880528
6.92192192192192,0.904367064565358,0.00845515739824847
6.93693693693694,0.904580139737639,0.00842440912769167
6.95195195195195,0.90479321490992,0.00839366085713486
6.96696696696697,0.905006290082201,0.00836291258657806
6.98198198198198,0.905186693728065,0.00833687905083996
6.996996996997,0.905186693728065,0.00833687905083996
7.01201201201201,0.905188101667589,0.00833667968264797
7.02702702702703,0.905399292596139,0.00830677445384885
7.04204204204204,0.905610483524688,0.00827686922504973
7.05705705705706,0.905821674453237,0.00824696399625061
7.07207207207207,0.906032865381787,0.00821705876745148
7.08708708708709,0.906244056310336,0.00818715353865236
7.1021021021021,0.906455247238886,0.00815724830985324
7.11711711711712,0.906594633251729,0.00813751085884582
7.13213213213213,0.906594633251729,0.00813751085884582
7.14714714714715,0.906594633251729,0.00813751085884582
7.16216216216216,0.906796952725404,0.00810940176167462
7.17717717717718,0.907006248732654,0.00808032338529063
7.19219219219219,0.907215544739904,0.00805124500890663
7.20720720720721,0.907424840747154,0.00802216663252263
7.22222222222222,0.907634136754404,0.00799308825613863
7.23723723723724,0.907843432761654,0.00796400987975463
7.25225225225225,0.907989939966729,0.00794365501628583
7.26726726726727,0.907989939966729,0.00794365501628583
7.28228228228228,0.907989939966729,0.00794365501628583
7.2972972972973,0.908133729138569,0.0079240569706461
7.31231231231231,0.908341117367185,0.00789579055866572
7.32732732732733,0.9085485055958,0.00786752414668535
7.34234234234234,0.908755893824416,0.00783925773470497
7.35735735735736,0.908963282053032,0.00781099132272459
7.37237237237237,0.909170670281647,0.00778272491074421
7.38738738738739,0.9093725281575,0.00775521226974998
7.4024024024024,0.9093725281575,0.00775521226974998
7.41741741741742,0.9093725281575,0.00775521226974998
7.43243243243243,0.909412251842337,0.00774990130077847
7.44744744744745,0.909617719177701,0.00772243077161551
7.46246246246246,0.909823186513065,0.00769496024245255
7.47747747747748,0.910028653848429,0.00766748971328959
7.49249249249249,0.910234121183793,0.00764001918412663
7.50750750750751,0.910439588519157,0.00761254865496367
7.52252252252252,0.91064505585452,0.00758507812580072
7.53753753753754,0.910742310393259,0.00757207540866358
7.55255255255255,0.910742310393259,0.00757207540866358
